File: cap_0007.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
  109870    11     b  00001011
  109871    11     b  00001011
  109872    11     b  00001011
  109873    11     b  00001011
  109874    12     c  00001100
  109875    11     b  00001011
  109876    11     b  00001011
  109877    11     b  00001011
  109878    11     b  00001011
  109879    11     b  00001011
  109880    12     c  00001100
  109881    11     b  00001011
  109882    11     b  00001011
  109883    11     b  00001011
  109884    11     b  00001011
  109885    11     b  00001011
  109886    11     b  00001011
  109887    11     b  00001011
  109888    12     c  00001100
  109889    11     b  00001011
  109890    11     b  00001011
  109891    12     c  00001100
  109892    12     c  00001100
  109893    11     b  00001011
  109894    11     b  00001011
  109895    11     b  00001011
  109896    12     c  00001100
  109897    11     b  00001011
  109898    11     b  00001011
  109899    12     c  00001100
  109900    12     c  00001100
  109901    11     b  00001011
  109902    11     b  00001011
  109903    11     b  00001011
  109904    12     c  00001100
  109905    11     b  00001011
  109906    12     c  00001100
  109907    12     c  00001100
  109908    12     c  00001100
  109909    12     c  00001100
  109910    12     c  00001100
  109911    12     c  00001100
  109912    12     c  00001100
  109913    12     c  00001100
  109914    11     b  00001011
  109915    11     b  00001011
  109916    12     c  00001100
  109917    12     c  00001100
  109918    11     b  00001011
  109919    12     c  00001100
  109920    12     c  00001100
  109921    12     c  00001100
  109922    12     c  00001100
  109923    11     b  00001011
  109924    12     c  00001100
  109925    12     c  00001100
  109926    12     c  00001100
  109927    12     c  00001100
  109928    12     c  00001100
  109929    12     c  00001100
  109930    12     c  00001100
  109931    12     c  00001100
  109932    12     c  00001100
  109933    12     c  00001100
  109934    12     c  00001100
  109935    11     b  00001011
  109936    12     c  00001100
  109937    12     c  00001100
  109938    12     c  00001100
  109939    12     c  00001100
  109940    12     c  00001100
  109941    12     c  00001100
  109942    12     c  00001100
  109943    12     c  00001100
  109944    12     c  00001100
  109945    12     c  00001100
  109946    12     c  00001100
  109947    13     d  00001101
  109948    13     d  00001101
  109949    12     c  00001100
  109950    13     d  00001101
  109951    12     c  00001100
  109952    12     c  00001100
  109953    12     c  00001100
  109954    12     c  00001100
  109955    12     c  00001100
  109956    13     d  00001101
  109957    12     c  00001100
  109958    12     c  00001100
  109959    12     c  00001100
  109960    12     c  00001100
  109961    12     c  00001100
  109962    13     d  00001101
  109963    13     d  00001101
  109964    12     c  00001100
  109965    13     d  00001101
  109966    13     d  00001101
  109967    13     d  00001101
  109968    13     d  00001101
  109969    13     d  00001101
  109970    12     c  00001100
  109971    13     d  00001101
  109972    13     d  00001101
  109973    13     d  00001101
  109974    13     d  00001101
  109975    12     c  00001100
  109976    13     d  00001101
  109977    12     c  00001100
  109978    12     c  00001100
  109979    13     d  00001101
  109980    13     d  00001101
  109981    12     c  00001100
  109982    13     d  00001101
  109983    13     d  00001101
  109984    13     d  00001101
  109985    13     d  00001101
  109986    13     d  00001101
  109987    13     d  00001101
  109988    13     d  00001101
  109989    13     d  00001101
  109990    13     d  00001101
  109991    13     d  00001101
  109992    13     d  00001101
  109993    13     d  00001101
  109994    13     d  00001101
  109995    13     d  00001101
  109996    13     d  00001101
  109997    13     d  00001101
  109998    13     d  00001101
  109999    13     d  00001101
  110000    13     d  00001101
  110001    13     d  00001101
  110002    13     d  00001101
  110003    13     d  00001101
  110004    13     d  00001101
  110005    13     d  00001101
  110006    13     d  00001101
  110007    13     d  00001101
  110008    13     d  00001101
  110009    13     d  00001101
  110010    13     d  00001101
  110011    13     d  00001101
  110012    13     d  00001101
  110013    13     d  00001101
  110014    13     d  00001101
  110015    13     d  00001101
  110016    15     f  00001111
  110017    13     d  00001101
  110018    13     d  00001101
  110019    14     e  00001110
  110020    13     d  00001101
  110021    13     d  00001101
  110022    13     d  00001101
  110023    13     d  00001101
  110024    13     d  00001101
  110025    13     d  00001101
  110026    13     d  00001101
  110027    14     e  00001110
  110028    13     d  00001101
  110029    13     d  00001101
  110030    13     d  00001101
  110031    14     e  00001110
  110032    13     d  00001101
  110033    13     d  00001101
  110034    13     d  00001101
  110035    13     d  00001101
  110036    14     e  00001110
  110037    14     e  00001110
  110038    14     e  00001110
  110039    14     e  00001110
  110040    14     e  00001110
  110041    14     e  00001110
  110042    13     d  00001101
  110043    14     e  00001110
  110044    14     e  00001110
  110045    14     e  00001110
  110046    14     e  00001110
  110047    14     e  00001110
  110048    14     e  00001110
  110049    14     e  00001110
  110050    14     e  00001110
  110051    14     e  00001110
  110052    14     e  00001110
  110053    14     e  00001110
  110054    14     e  00001110
  110055    14     e  00001110
  110056    14     e  00001110
  110057    14     e  00001110
  110058    14     e  00001110
  110059    14     e  00001110
  110060    14     e  00001110
  110061    14     e  00001110
  110062    14     e  00001110
  110063    14     e  00001110
  110064    15     f  00001111
  110065    14     e  00001110
  110066    14     e  00001110
  110067    14     e  00001110
  110068    14     e  00001110
  110069    14     e  00001110
  110070    15     f  00001111
  110071    14     e  00001110
  110072    15     f  00001111
  110073    14     e  00001110
  110074    14     e  00001110
  110075    15     f  00001111
  110076    14     e  00001110
  110077    14     e  00001110
  110078    14     e  00001110
  110079    14     e  00001110
  110080    14     e  00001110
  110081    14     e  00001110
  110082    14     e  00001110
  110083    14     e  00001110
  110084    15     f  00001111
  110085    14     e  00001110
  110086    14     e  00001110
  110087    14     e  00001110
  110088    15     f  00001111
  110089    14     e  00001110
  110090    14     e  00001110
  110091    15     f  00001111
  110092    15     f  00001111
  110093    15     f  00001111
  110094    14     e  00001110
  110095    15     f  00001111
  110096    15     f  00001111
  110097    15     f  00001111
  110098    14     e  00001110
  110099    14     e  00001110
  110100    15     f  00001111
  110101    14     e  00001110
  110102    14     e  00001110
  110103    15     f  00001111
  110104    15     f  00001111
  110105    14     e  00001110
  110106    14     e  00001110
  110107    15     f  00001111
  110108    15     f  00001111
  110109    15     f  00001111
  110110    14     e  00001110
  110111    15     f  00001111
  110112    15     f  00001111
  110113    15     f  00001111
  110114    15     f  00001111
  110115    15     f  00001111
  110116    14     e  00001110
  110117    15     f  00001111
  110118    15     f  00001111
  110119    14     e  00001110
  110120    15     f  00001111
  110121    14     e  00001110
  110122    15     f  00001111
  110123    15     f  00001111
  110124    15     f  00001111
  110125    14     e  00001110
  110126    15     f  00001111
  110127    15     f  00001111
  110128    15     f  00001111
  110129    15     f  00001111
  110130    15     f  00001111
  110131    15     f  00001111
  110132    15     f  00001111
  110133    15     f  00001111
  110134    16    10  00010000
  110135    14     e  00001110
  110136    15     f  00001111
  110137    16    10  00010000
  110138    15     f  00001111
  110139    15     f  00001111
  110140    16    10  00010000
  110141    15     f  00001111
  110142    15     f  00001111
  110143    15     f  00001111
  110144    15     f  00001111
  110145    15     f  00001111
  110146    15     f  00001111
  110147    15     f  00001111
  110148    15     f  00001111
  110149    15     f  00001111
  110150    15     f  00001111
  110151    16    10  00010000
  110152    16    10  00010000
  110153    15     f  00001111
  110154    15     f  00001111
  110155    15     f  00001111
  110156    15     f  00001111
  110157    16    10  00010000
  110158    15     f  00001111
